Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
37,http://ww1.sinaimg.cn/mw1024/7fd6e271jw1eqvumpq6lxj20b408cdg1.jpg,cn/ht3WD （分享自 @新浪资讯台） |视频:腾格...,"(400, 300)",2144789105,爱新觉罗载勋,http://tp2.sinaimg.cn/2144789105/180/5655524794/1,"(50, 50)",13,1000,38.037057,114.468665,Unknown,河北,m,75,None,50,80,29,sewage
38,http://ww3.sinaimg.cn/mw1024/73ae1e6bjw1equw0xqgt0j20oz18gds1.jpg,企业，环保局形同虚设，空气好坏只有靠气象局了。,"(899, 1600)",1940790891,东方啄木鸟,http://tp4.sinaimg.cn/1940790891/180/22839613949/1,"(50, 50)",13,1,38.042307,114.51486,Shíjiāzhuāng 石家庄,河北 石家庄,m,33,None,4,80,15,sewage
39,http://ww4.sinaimg.cn/mw1024/698b574ejw1eqtbywsiqjj20ez0qodg4.jpg,蓝天白云下的排污 |S43广珠西...,"(539, 960)",1770739534,大坏人再欺负好人我就放狗狗啦,http://ww4.sinaimg.cn/crop.0.210.540.540.1024/698b574ejw8e7vjdc779ij20f00qoq4r.jpg,"(50, 50)",43,1,28.228209,112.938814,Chángshā 长沙,湖南 长沙,f,67,None,463,80,20,sewage
40,http://ww3.sinaimg.cn/mw1024/bbd35bc4jw1eqlbfvbkexj205k05kjrd.jpg,"灌溉,排税或排污系统用塑料 http://t.cn/RAUjX2s","(200, 200)",3151190980,世界资料网论坛,http://ww1.sinaimg.cn/crop.45.82.494.494.1024/bbd35bc4jw1e8ktw5okg2j20h80h83zl.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,m,5,None,None,80,17,sewage
41,http://ww2.sinaimg.cn/mw1024/66166118jw1eqkgrghjfjj20f00qo751.jpg,化工厂排污达标你相信?反正我   ，你懂的,"(540, 960)",1712742680,泉水清溪,http://tp1.sinaimg.cn/1712742680/180/5613690680/0,"(50, 50)",11,11,39.749144,116.143267,Fángshānqū 房山区,北京 房山区,f,76,None,247,80,26,sewage
42,http://ww2.sinaimg.cn/mw1024/bfe01605gw1eqj51xu1izj20e809cjtd.jpg,管道破损 致附近泥土散发恶臭http://t.cn/RALCQUx,"(512, 336)",3219133957,清江岩,http://tp2.sinaimg.cn/3219133957/180/22832706075/1,"(50, 50)",12,3,39.109663,117.223564,Héxīqū 河西区,天津 河西区,m,225,None,None,80,12,sewage
43,http://ww1.sinaimg.cn/mw1024/005AflUNjw1eqi2729wpij30jk0q1q65.jpg,核查所辖小区阀井设施安全性，及排污井安装情况。,"(704, 937)",5116271421,蔷薇qmj,http://ww4.sinaimg.cn/crop.80.0.120.120.1024/005AflUNtw1efmfcz9u4xj305k05gmxl.jpg,"(50, 50)",41,9,35.762141,115.029331,Púyáng 濮阳,河南 濮阳,f,21,None,None,80,5,sewage
44,http://ww2.sinaimg.cn/mw1024/88f0fc73jw1eqhsu955mij20c80jg0uy.jpg,身边有排污工厂吗？快来看！http://t.cn/Rwm07C7,"(440, 700)",2297494643,走路罗布泊,http://ww2.sinaimg.cn/crop.0.0.480.480.1024/88f0fc73jw8eem3d0o0fwj20dc0dcq3y.jpg,"(50, 50)",41,1,34.7466,113.625368,Zhèngzhōu 郑州,河南 郑州,m,39,None,1,80,18,sewage
45,http://ww3.sinaimg.cn/mw1024/915aa2b3jw1eqeyohby0ej20f40a3dgf.jpg,甘肃一企业向腾格里沙漠排污8万多吨。。。,"(544, 363)",2438636211,大写真L,http://tp4.sinaimg.cn/2438636211/180/5618055616/1,"(50, 50)",32,4,31.810077,119.974454,Chángzhōu 常州,江苏 常州,m,1353,None,102,80,21,sewage
46,http://ww2.sinaimg.cn/mw1024/005xaQlyjw1eqe6qa2m47j30hs0dcgp5.jpg,界水日 让我们对排污口说不 http://t.cn/RAPv7S4,"(640, 480)",5070867752,甘政法大学生环保节能协会,http://ww2.sinaimg.cn/crop.0.0.184.184.1024/005xaQlyjw1eegqeawbw3j3055055jrj.jpg,"(50, 50)",62,1,36.061255,103.834377,Lánzhōu 兰州,甘肃 兰州,f,98,None,27,80,14,sewage
47,http://ww4.sinaimg.cn/mw1024/988d4956jw1eqc6sgw8moj20qo0f03zd.jpg,怎么还在排污？@海宁-在线 @海宁发布 |海宁火车站,"(960, 540)",2559396182,湘鄂老爸,http://tp3.sinaimg.cn/2559396182/180/40014255910/1,"(50, 50)",33,4,30.753924,120.758543,Jiāxīng 嘉兴,浙江 嘉兴,m,133,None,91,80,18,sewage
48,http://ww2.sinaimg.cn/mw1024/77eadf6djw1eqbjst12xcj20go0b4tbg.jpg,招 山顶挖大坑 污油倒其中  http://t.cn/RAhVetx,"(600, 400)",2011881325,敆邪射彚,http://ww3.sinaimg.cn/crop.0.0.960.960.1024/77eadf6djw8eisl2w1yqzj20qo0qon1b.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,1055,None,31,80,16,sewage
51,http://ww3.sinaimg.cn/mw1024/7af0b2e1gw1eqoo1cnyicj21kw16oar9.jpg,环评审批手续及申领排污许可证的规上企业注意了~~,"(1024, 768)",2062594785,海宁环保,http://tp2.sinaimg.cn/2062594785/180/5610515231/1,"(50, 50)",33,4,30.753924,120.758543,Jiāxīng 嘉兴,浙江 嘉兴,m,343,None,4,80,23,sewage
52,http://ww4.sinaimg.cn/mw1024/8ffd1f12jw1eree7kntwjj20zk0qojv4.jpg,头大转盘排污管道施工，请途经车辆注意减速避让！,"(1024, 768)",2415730450,平阳交警,http://tp3.sinaimg.cn/2415730450/180/5611628644/1,"(50, 50)",33,3,27.994267,120.699367,Wēnzhōu 温州,浙江 温州,m,81,None,10,80,24,sewage
