Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
426,http://ww4.sinaimg.cn/mw1024/9ba2039bjw1ergh5goxhaj20xc18gaj5.jpg,全球雾霾！环境<strong>污染</strong>！如何呼吸！,"(1024, 1365)",2611086235,peichun凉,http://ww1.sinaimg.cn/crop.0.0.199.199.1024/9ba2039bgw1e6vw5p6tq9j205k05k74e.jpg,"(50, 50)",44,52,23.549993,116.372831,Jiēyáng 揭阳,广东 揭阳,f,65,None,88,80,15,pollution
427,http://ww3.sinaimg.cn/mw1024/b59c63c7jw1ergfslcz14j20hs0gidi0.jpg,不涨油价，怎么治理空气<strong>污染</strong>？,"(640, 594)",3046925255,老皮的围脖2,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/b59c63c7jw8eq504fpav3j20hs0hsq3w.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,m,402,None,21,80,21,pollution
428,http://ww3.sinaimg.cn/mw1024/e33c6924jw1ergf9rh3eyj20dc0a0wf0.jpg,稻米镉<strong>污染</strong>：消除镉大米需要内外兼治,"(480, 360)",3812387108,昆明粮食,http://ww2.sinaimg.cn/crop.3.3.84.84.1024/e33c6924gw1e8yiutyb8gj202g02kq2v.jpg,"(50, 50)",53,1000,25.045359,102.709812,Unknown,云南,m,41,None,2,80,11,pollution
429,http://ww3.sinaimg.cn/mw1024/48c874d8jw1ergdcevxmnj20ez0qodim.jpg,都这样的城市，空气没有被<strong>污染</strong>的每一个晴天都该是法定假,"(539, 960)",1221096664,新品缘,http://tp1.sinaimg.cn/1221096664/180/5614502899/1,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,m,380,None,532,80,27,pollution
430,http://ww1.sinaimg.cn/mw1024/7c65e20bjw1ergc5w8q0hj218g18gx4c.jpg,#心中的绿#没有<strong>污染</strong>，充满鸟叫声，与大自然合,"(1024, 1024)",2087051787,Arial超超,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/7c65e20bjw8elsyc28fj4j20hs0hs0t5.jpg,"(50, 50)",33,2,29.868336,121.54399,Níngbō 宁波,浙江 宁波,f,184,None,4,80,18,pollution
431,http://ww2.sinaimg.cn/mw1024/6aa54acfjw1eqe5i8dp57j215o0v8k77.jpg,重度<strong>污染</strong>，还是老老实实窝着画画吧,"(1024, 767)",1789217487,还是一碗泡面,http://ww1.sinaimg.cn/crop.56.579.494.494.1024/6aa54acfgw1en6oakqxkzj20jg11maj0.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,m,364,None,29,80,26,pollution
432,http://ww2.sinaimg.cn/mw1024/e626603fjw1erfwyyjtsyj20p018gng6.jpg,春意晚上运动happy还有空气<strong>污染</strong>好严重哦,"(900, 1600)",3861274687,我想去旅行看看世界的美好Daisy,http://ww4.sinaimg.cn/crop.0.0.540.540.1024/e626603fjw8erh2vh8aglj20f00f0dhe.jpg,"(50, 50)",37,6,37.463819,121.447926,Yāntái 烟台,山东 烟台,f,46,None,None,80,16,pollution
433,http://ww1.sinaimg.cn/mw1024/cb5f4d68jw1erfvpn5ieqj20c80iodh3.jpg,眼神看我  看你我还嫌弃你<strong>污染</strong>了我的眼睛,"(440, 672)",3412020584,良人_00,http://tp1.sinaimg.cn/3412020584/180/5666117269/0,"(50, 50)",65,1,43.825645,87.616823,Wūlǔmùqí 乌鲁木齐,新疆 乌鲁木齐,f,115,None,216,80,10,pollution
434,http://ww1.sinaimg.cn/mw1024/5b2c133cjw1erfrnlbyyzj20dc0hsdhx.jpg,还是要坐私人飞机。否则太<strong>污染</strong>我了。,"(480, 640)",1529615164,红冕王戒,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/5b2c133cjw8ep4utx1xc4j20hs0hsdgi.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,144,None,15602,80,21,pollution
435,http://ww2.sinaimg.cn/mw1024/9c16d467jw1erfq4yms57j20qo0ezjs5.jpg,空挺美的。。。黑的地方是<strong>污染</strong>么……,"(960, 539)",2618741863,煙灰色嘚邊際,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/9c16d467jw8er6lhu3qd1j20u00u0q84.jpg,"(50, 50)",37,9,36.200252,117.087614,Tài'ān 泰安,山东 泰安,f,25,None,12,80,14,pollution
436,http://ww2.sinaimg.cn/mw1024/72d5badbjw1erfp8xehenj21w02io4qq.jpg,精神<strong>污染</strong>,"(1024, 1365)",1926609627,AriesMio,http://ww2.sinaimg.cn/crop.0.0.1239.1239.1024/72d5badbjw8erdbivsb3cj20yf0yfgop.jpg,"(50, 50)",12,1000,39.084158,117.200983,Unknown,天津,f,31,None,240,80,22,pollution
437,http://ww4.sinaimg.cn/mw1024/9058a528jw1erfn72i0r8j20zb18gto8.jpg,我每天发这双鞋的照片精神<strong>污染</strong>咯！,"(1024, 1289)",2421728552,刘大汉子,http://tp1.sinaimg.cn/2421728552/180/5669907796/1,"(50, 50)",100,1000,,,Unknown,其他,m,45,None,418,80,23,pollution
438,http://ww2.sinaimg.cn/mw1024/78e7225djw1erfkscr080j20f009ztan.jpg,0亿治河 辖区河流仍包揽粤<strong>污染</strong>前三_新浪广东_新浪网 （分,"(540, 359)",2028413533,张亦慧,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/78e7225djw8ej5xnb5uc1j20k00k0wje.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,f,207,None,101,80,12,pollution
439,http://ww3.sinaimg.cn/mw1024/d4863bd5jw1erfhhxtgvhj20j50gnq4k.jpg,两张精神<strong>污染</strong>图来袭 心理承受能力差者请,"(689, 599)",3565566933,北京女病人1995,http://ww3.sinaimg.cn/crop.0.0.480.480.1024/d4863bd5jw8egz51kw6g5j20dc0dcgmc.jpg,"(50, 50)",15,3,39.690462,106.822809,Wūhǎi 乌海,内蒙古 乌海,f,264,None,42,80,16,pollution
441,http://ww4.sinaimg.cn/mw1024/af3fc7d1jw1erf9g5ytj0j20qo0zk77q.jpg,高一级的精神<strong>污染</strong>拿,"(960, 1280)",2940192721,左儿v,http://ww1.sinaimg.cn/crop.0.0.750.750.1024/af3fc7d1jw8erd4060kogj20ku0ku3zs.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,188,None,88,80,19,pollution
442,http://ww2.sinaimg.cn/mw1024/005tIb5Bjw1erf4zwqjlvj30hs0hsdi3.jpg,清晨来一发精神<strong>污染</strong>,"(640, 640)",5019706967,鹿多肉,http://ww3.sinaimg.cn/crop.0.0.750.750.1024/005tIb5Bjw8eqzk6ldsjaj30ku0kuabn.jpg,"(50, 50)",23,1,45.803775,126.534967,Hā'ěrbīn 哈尔滨,黑龙江 哈尔滨,f,121,None,118,80,15,pollution
443,http://ww2.sinaimg.cn/mw1024/649e1e4bjw1eret7ruwc9j20b408cmyj.jpg,旗下所有产品 疑因李斯特菌<strong>污染</strong> http://t.cn/RAjSb9w,"(400, 300)",1688084043,尧520尧,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/649e1e4bjw8ektg1zxgcxj20k00k0dgf.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,m,96,None,65,80,19,pollution
444,http://ww2.sinaimg.cn/mw1024/d30c5a10jw1eresf731syj20b4069dgb.jpg,"享：""中国政府启动水<strong>污染</strong>防治计划""， 链接地址","(400, 225)",3540802064,Seize_0,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/d30c5a10jw8efl1up1v4lj20u00u00uq.jpg,"(50, 50)",35,8,25.100632,117.03403,Lóngyán 龙岩,福建 龙岩,f,55,None,72,80,14,pollution
445,http://ww3.sinaimg.cn/mw1024/7906c5adjw1ereqvm1836j21120rtdop.jpg,在大海的心里没有<strong>污染</strong>的河流！,"(1024, 768)",2030486957,周阳Kevin,http://tp2.sinaimg.cn/2030486957/180/5663742236/1,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,12,None,1,80,15,pollution
446,http://ww3.sinaimg.cn/mw1024/48243100jw1ereo4ulohbj20f00qojsc.jpg,钢厂依旧，<strong>污染</strong>依旧，可惜定军草木香 |老,"(540, 960)",1210331392,月亮骑兔殿下文艺范儿全开,http://ww1.sinaimg.cn/crop.75.22.251.251.1024/48243100jw1eeyzhyjlbfj20bn08ewfl.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,m,215,None,751,80,25,pollution
447,http://ww1.sinaimg.cn/mw1024/8c0db820jw1eremc1hrr6j21f01f1npd.jpg,同学做的精神<strong>污染</strong>魔方,"(1024, 1025)",2349709344,朕今天宣布,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/8c0db820jw8equoillne2j20e80e874q.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,229,None,521,80,20,pollution
448,http://ww1.sinaimg.cn/mw1024/e615a3bfgw1eqfuwnv8pbj20lg0e9gn2.jpg,罗德斯塔的精神<strong>污染</strong>,"(772, 513)",3860177855,坂道樱花,http://ww3.sinaimg.cn/crop.84.51.382.382.1024/e615a3bfgw1eppwvs05kzj20go0f30xs.jpg,"(50, 50)",44,17,21.857958,111.982232,Yángjiāng 阳江,广东 阳江,m,42,None,4,80,16,pollution
449,http://ww2.sinaimg.cn/mw1024/7011acbcjw1ereifzkaqgj20wt1linp2.jpg,球环境日，节约资源，拒绝<strong>污染</strong>，留住美丽！,"(1024, 1795)",1880206524,陈大胜,http://ww4.sinaimg.cn/crop.64.88.1938.1938.1024/7011acbcgw1eo7rv5plfqj21kw1kw7wh.jpg,"(50, 50)",43,1,28.228209,112.938814,Chángshā 长沙,湖南 长沙,m,1433,None,51,80,21,pollution
450,http://ww4.sinaimg.cn/mw1024/a3b9df07jw1erehiol469j20hs0a0t9e.jpg, #我在看新闻# 《航拍杭州<strong>污染</strong>水源：毒死水草枯黄蔓延》,"(640, 360)",2746867463,手机用户2746867463,http://tp4.sinaimg.cn/2746867463/180/5631083068/1,"(50, 50)",100,1000,,,Unknown,其他,m,227,None,None,80,19,pollution
451,http://ww2.sinaimg.cn/mw1024/be6bdb92jw1eqfr7j882zj20ds093weu.jpg,巴黎大气<strong>污染</strong>严重化 一度成为世界最差水,"(496, 327)",3194739602,2ch中文网,http://ww2.sinaimg.cn/crop.0.0.119.119.1024/be6bdb92jw1ecsbsb1fg5j203c03c0sl.jpg,"(50, 50)",400,15,35.1463817,139.6163234,Rìběn 日本,海外 日本,m,27,None,26,80,20,pollution
453,http://ww3.sinaimg.cn/mw1024/a18cb415jw1ereagwfljqj20wy18g11f.jpg,电厂脱硫脱销这一块对环境<strong>污染</strong>非常严重 |光明路,"(1024, 1381)",2710352917,王兴龙678,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/a18cb415jw8er9m3t6awjj20u00u0n0q.jpg,"(50, 50)",32,4,31.810077,119.974454,Chángzhōu 常州,江苏 常州,m,32,None,1,80,18,pollution
454,http://ww1.sinaimg.cn/mw1024/5fe85f80jw1ere96np3eij20hs0dc414.jpg,据说是玉溪最有名的饭庄无<strong>污染</strong>，全天然 |鸿源饭店(...,"(640, 480)",1609064320,Wonderful_world_,http://tp1.sinaimg.cn/1609064320/180/5637162808/1,"(50, 50)",100,1000,,,Unknown,其他,m,247,None,119,80,25,pollution
455,http://ww3.sinaimg.cn/mw1024/9062da2djw1ere6wod1q4j20f10qojs2.jpg,我来精神<strong>污染</strong>了哈哈哈哈哈哈哈哈哈哈哈,"(541, 960)",2422397485,小伙砸你这样很容易被揍你知道嘛,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/9062da2djw8eq0lnyca3gj20k00k0gn3.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,m,73,None,3,80,21,pollution
457,http://ww1.sinaimg.cn/mw1024/690d26b2jw1ere50fj530j20dc0hswff.jpg,遭遇超级巨大<strong>污染</strong>。。。在走廊里吸了一口一,"(480, 640)",1985315967,恒赐-老桂tattoo,http://tp4.sinaimg.cn/1985315967/180/5632586653/0,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,113,None,37,80,22,pollution
458,http://ww2.sinaimg.cn/mw1024/9d69ae37jw1ere2dsardej20nb16odlo.jpg,天全市晴天，13-26度，轻度<strong>污染</strong>。,"(839, 1536)",2640948791,看沁阳,http://tp4.sinaimg.cn/2640948791/180/5636180816/0,"(50, 50)",41,8,35.215893,113.241823,Jiāozuò 焦作,河南 焦作,f,109,None,602,80,21,pollution
459,http://ww2.sinaimg.cn/mw1024/85457104jw1ere0wq2euxj20dc0dct97.jpg,啊啊啊啊精神<strong>污染</strong>,"(480, 480)",2235920644,茶花酱蘸薯条,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/85457104jw8eqx247ltuoj20u00u040c.jpg,"(50, 50)",31,16,30.741992,121.341969,Jīnshānqū 金山区,上海 金山区,f,15,None,9,80,15,pollution
460,http://ww2.sinaimg.cn/mw1024/dc4a0b5fjw1erdn8r5fu6j20hs0hswha.jpg,想要一些类似于这种的精神<strong>污染</strong>图片。,"(640, 640)",3695840095,淋狸尽致-,http://ww2.sinaimg.cn/crop.0.0.580.580.1024/dc4a0b5fjw8ergziksnzaj20g40g4gme.jpg,"(50, 50)",400,15,35.1463817,139.6163234,Rìběn 日本,海外 日本,f,545,None,250,80,15,pollution
461,http://ww1.sinaimg.cn/mw1024/74ed5043jw1erdkcxsukjj218g0xcx5h.jpg,樱花开的时候心情不好会<strong>污染</strong>环境。,"(1024, 768)",1961709635,兔尔爺,http://ww4.sinaimg.cn/crop.0.133.742.742.1024/74ed5043jw8ep9dxw0novj20lu0qowj0.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,f,241,None,140,80,22,pollution
462,http://ww4.sinaimg.cn/mw1024/552d36a1jw1erdj2yzcgoj20k40vjn2x.jpg,一种精神<strong>污染</strong>,"(724, 1135)",1429026465,西方记者,http://tp2.sinaimg.cn/1429026465/180/5621598543/1,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,m,267,None,435,80,28,pollution
463,http://ww4.sinaimg.cn/mw1024/70b33fc6jw1erdffy2gj7j20hs0dcwgq.jpg,广场舞大妈噪音<strong>污染</strong>吓人呐,"(640, 480)",1890795462,金山身边事,http://ww4.sinaimg.cn/crop.46.62.155.155.1024/70b33fc6gw1egrnrhq12fj207g0adt8q.jpg,"(50, 50)",31,16,30.741992,121.341969,Jīnshānqū 金山区,上海 金山区,m,508,None,116,80,23,pollution
464,http://ww4.sinaimg.cn/mw1024/a7c829ccjw1erdeuvs246j20ku0kudl4.jpg,纯天然，无<strong>污染</strong>  #标记生活的美好# 来自@,"(750, 750)",2814912972,小夜青青,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/a7c829ccjw8eitr66a0pxj20k00k075i.jpg,"(50, 50)",33,6,29.995762,120.586109,Shàoxīng 绍兴,浙江 绍兴,f,32,None,16,80,18,pollution
465,http://ww3.sinaimg.cn/mw1024/68720778jw1erddy3xr58j20qd0gwmyu.jpg,有话说#【外媒眼中的中国水<strong>污染</strong>】 爱护我们的生命之源吧 ,"(949, 608)",1752303480,思想终结者,http://tp1.sinaimg.cn/1752303480/180/1285640484/1,"(50, 50)",37,15,36.456704,115.985371,Liáochéng 聊城,山东 聊城,m,46,None,1,80,10,pollution
466,http://ww3.sinaimg.cn/mw1024/937f4081jw1erdcn9b28kj20xc18g7gl.jpg,今天我已被视觉<strong>污染</strong>！,"(1024, 1365)",2474590337,彡弯弯才不是一只熊熊,http://ww1.sinaimg.cn/crop.0.0.1242.1242.1024/937f4081jw8eo1bv31sylj20yi0yi0vk.jpg,"(50, 50)",11,6,39.858494,116.286322,Fēngtáiqū 丰台区,北京 丰台区,f,38,None,63,80,16,pollution
467,http://ww1.sinaimg.cn/mw1024/c2fd58c9jw1erdao0uervj20dc0923z0.jpg,浮S1线全面复工 曾引发电磁<strong>污染</strong>争议 http://t.cn/RAWaDKh,"(480, 326)",3271383241,soldier-king,http://ww2.sinaimg.cn/crop.160.0.1280.1280.1024/c2fd58c9jw8eajrwsqjhej218g0zkwnd.jpg,"(50, 50)",11,14,40.22066,116.231204,Chāngpíngqū 昌平区,北京 昌平区,m,17,None,2,80,10,pollution
468,http://ww1.sinaimg.cn/mw1024/5f2c81dejw1erd8a4b2lej20qo0f0wfb.jpg,下午召11个部门交流大气<strong>污染</strong>防治工作情况： |古鄣西路,"(960, 540)",1596752350,清清白湾里,http://tp3.sinaimg.cn/1596752350/180/40001097192/1,"(50, 50)",33,5,30.894348,120.086823,Húzhōu 湖州,浙江 湖州,m,377,None,2,80,21,pollution
469,http://ww2.sinaimg.cn/mw1024/99258f69jw1erd70tkzk0j20db0hsgnt.jpg,在烧什么这么大的烟雾，太<strong>污染</strong>环境了，城管蜀黍管吗？ |,"(479, 640)",2569375593,陋霸霸妹,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/99258f69jw8erb8b9y8dfj20hs0hs0tk.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,89,None,45,80,17,pollution
470,http://ww3.sinaimg.cn/mw1024/dcd2229ejw1erd5udzn42j20hs0dcjsd.jpg,#污染随手拍#蓝蓝的天空，就这样,"(640, 480)",3704758942,新闻娃,http://ww4.sinaimg.cn/crop.0.0.750.750.1024/dcd2229ejw8eqo4br6bchj20ku0ku0tf.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,3107,None,12,80,21,pollution
471,http://ww1.sinaimg.cn/mw1024/741b2e57jw1erd4gu8bkgj20n00ym42e.jpg,进口粮食<strong>污染</strong>问题轻微。,"(828, 1246)",1947938391,中山强,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/741b2e57jw8eh53bs85mmj20u00u0tci.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,m,66,None,245,80,24,pollution
472,http://ww3.sinaimg.cn/mw1024/741b2e57jw1erd4afexw1j20m00gijvt.jpg,进口海鲜<strong>污染</strong>问题轻微。,"(792, 594)",1947938391,中山强,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/741b2e57jw8eh53bs85mmj20u00u0tci.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,m,66,None,245,80,24,pollution
473,http://ww4.sinaimg.cn/mw1024/741b2e57jw1ercz8vp17aj20dw09ut9u.jpg,<strong>污染</strong>食品安全危机爆发！,"(500, 354)",1947938391,中山强,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/741b2e57jw8eh53bs85mmj20u00u0tci.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,m,66,None,245,80,24,pollution
475,http://ww4.sinaimg.cn/mw1024/700c3a35jw1ercvbex9aej20on0gtdin.jpg,对这些水说不# 对自来水、<strong>污染</strong>水、漏水说不~,"(887, 605)",1879849525,东方雨虹官方微博,http://tp2.sinaimg.cn/1879849525/180/5662086188/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,977,None,3334,80,24,pollution
476,http://ww2.sinaimg.cn/mw1024/9d5dd7fbjw1ercsl81o0dj20p018gwh6.jpg,大尚，我的最爱，净水器水<strong>污染</strong>家庭必备！,"(900, 1600)",2640173051,万寿亭何老师,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/9d5dd7fbjw8eewul5c6b1j20u00u0wh7.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,51,None,118,80,13,pollution
477,http://ww3.sinaimg.cn/mw1024/9d91086ejw1ercmfp4da9j20qo0qowjz.jpg,#春色#灵气大概早被<strong>污染</strong> 谁为了生活不变,"(960, 960)",2643527790,小草莓露西,http://ww4.sinaimg.cn/crop.0.0.714.714.1024/9d91086ejw8elilys08lhj20ju0jv76e.jpg,"(50, 50)",37,6,37.463819,121.447926,Yāntái 烟台,山东 烟台,f,20,None,4,80,18,pollution
478,http://ww2.sinaimg.cn/mw1024/a3900ea6jw1erchvi5fumj20xc18gn7m.jpg,视觉<strong>污染</strong>,"(1024, 1365)",2744127142,小狗腿和兔崽子,http://ww2.sinaimg.cn/crop.0.0.540.540.1024/a3900ea6jw8er328kw96cj20f00f0weu.jpg,"(50, 50)",36,1,28.68316,115.858089,Nánchāng 南昌,江西 南昌,f,35,None,47,80,18,pollution
479,http://ww4.sinaimg.cn/mw1024/43a01193jw1ercazmark6j20xc18gk53.jpg,里的这桶水就这么被逗逗给<strong>污染</strong>了。,"(1024, 1365)",1619731615,KIRK10101,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/608b249fjw8enlw3wdzztj20k00k1755.jpg,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,m,157,None,1118,80,22,pollution
480,http://ww2.sinaimg.cn/mw1024/94fad19ejw1erc76binp1j20f00qo7ac.jpg,再出绿毛就好我都要被精神<strong>污染</strong>了（）,"(540, 960)",2499465630,_楽楽楽楽楽,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/94fad19ejw8era2rlasxnj20u00u0acq.jpg,"(50, 50)",51,11,29.552064,103.765623,Lèshān 乐山,四川 乐山,f,273,None,4,80,22,pollution
481,http://ww4.sinaimg.cn/mw1024/ab2f9bcejw1erc0c2ls8qj20xc18g7co.jpg,什么叫<strong>污染</strong>！,"(1024, 1365)",2872024014,Robin-sir,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/ab2f9bcejw8ee65337qivj20e80e8aap.jpg,"(50, 50)",62,1,36.061255,103.834377,Lánzhōu 兰州,甘肃 兰州,m,39,None,2,80,12,pollution
482,http://ww2.sinaimg.cn/mw1024/bd5cdd14gw1erbzzpe01rj214m0mudpy.jpg,在我心里企鹅的精神<strong>污染</strong>已经超越浣熊了……,"(1024, 576)",3176979732,五味葉月,http://ww1.sinaimg.cn/crop.1.0.748.748.1024/bd5cdd14jw8er61ax6kysj20ku0ksmy4.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,f,33,None,5957,80,18,pollution
483,http://ww3.sinaimg.cn/mw1024/8606cf84jw1erbxl0hvtqj20qo0zke6x.jpg,没必要为了垃圾事<strong>污染</strong>内心的愉悦、fighting,"(960, 1280)",2248593284,m1eR,http://ww4.sinaimg.cn/crop.0.1.640.640.1024/8606cf84jw8eqyas62d5vj20hs0hu757.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,f,163,None,28,80,18,pollution
484,http://ww3.sinaimg.cn/mw1024/b7d8044fjw1erbw2gm98wj20a007iaaf.jpg,表情包也超烦人 新一轮精神<strong>污染</strong>来啦。via-@黄濑濑濑濑,"(360, 270)",3084387407,猫扑南宁,http://tp4.sinaimg.cn/3084387407/180/5650943224/0,"(50, 50)",45,1,22.817642,108.365631,Nánníng 南宁,广西 南宁,f,262,None,11,80,22,pollution
485,http://ww1.sinaimg.cn/mw1024/741b2e57jw1erbtusrda8j208809rglv.jpg,<strong>污染</strong>的地球人类能够长期生存下,"(296, 351)",1947938391,中山强,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/741b2e57jw8eh53bs85mmj20u00u0tci.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,m,66,None,245,80,24,pollution
487,http://ww4.sinaimg.cn/mw1024/a64083bbjw1erboel1ta7j20fa0admxh.jpg,外媒眼中的中国水<strong>污染</strong>：比空气,"(550, 373)",2789245883,haibin123321,http://tp4.sinaimg.cn/2789245883/180/5661294730/1,"(50, 50)",37,13,35.051712,118.347707,Línyí 临沂,山东 临沂,m,5,None,1,80,19,pollution
488,http://ww1.sinaimg.cn/mw1024/93b47a03jw1erbejjuo1aj20vk0hs7jy.jpg,感觉精神受到了<strong>污染</strong>。。。。。。真的好想放声,"(1024, 577)",2478078467,逍天才,http://ww4.sinaimg.cn/crop.0.0.480.480.1024/93b47a03jw8ecdg4ruiawj20dc0dcwf3.jpg,"(50, 50)",45,22,24.325502,109.415953,Liǔzhōu 柳州,广西 柳州,m,396,None,1146,80,23,pollution
489,http://ww3.sinaimg.cn/mw1024/bfc99c7bjw1erbbd6hlu9j20s411i41a.jpg,来一发精神<strong>污染</strong>,"(1012, 1350)",3217661051,黑白格的弈君胖次,http://ww2.sinaimg.cn/crop.0.0.540.540.1024/bfc99c7bjw8equw2uaqt8j20f00f0wf1.jpg,"(50, 50)",11,17,40.140669,117.121102,Pínggǔqū 平谷区,北京 平谷区,f,23,None,67,80,17,pollution
491,http://ww1.sinaimg.cn/mw1024/ea3c46c4jw1erb639d2hkj211y0lcjw2.jpg,精神<strong>污染</strong>,"(1024, 576)",3929818820,小叶子_档期排到7月系列Orz,http://ww4.sinaimg.cn/crop.0.0.720.720.1024/ea3c46c4jw8emds0f1wmmj20k00k0jt7.jpg,"(50, 50)",32,1000,32.061707,118.763232,Unknown,江苏,f,47,None,48,80,16,pollution
492,http://ww1.sinaimg.cn/mw1024/73e4f48djw1erb4qiabqqj20xc18gdti.jpg,很糟糕 我要发吃的和自拍来<strong>污染</strong>你们,"(1024, 1365)",1944384653,这事当然怪我咯,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/73e4f48djw8eqc5vj7sz8j20e80e8jrp.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,f,23,None,3,80,19,pollution
493,http://ww4.sinaimg.cn/mw1024/610412fdjw1erb39tlwfoj20dw0ilt9r.jpg,100辆车有90%存在车内空气<strong>污染</strong>http://t.cn/RAve87W,"(500, 669)",1627656957,Dalahuang,http://tp2.sinaimg.cn/1627656957/180/5650031442/0,"(50, 50)",44,12,23.047192,112.465091,Zhàoqìng 肇庆,广东 肇庆,f,172,None,1388,80,18,pollution
494,http://ww2.sinaimg.cn/mw1024/75dffdf5jw1erb216zjafj20qo0ezglv.jpg,你好，重度<strong>污染</strong>,"(960, 539)",1977613813,JXY_-_,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/75dffdf5jw8ens2cgv1wxj20k00k0abn.jpg,"(50, 50)",33,3,27.994267,120.699367,Wēnzhōu 温州,浙江 温州,f,18,None,152,80,11,pollution
495,http://ww3.sinaimg.cn/mw1024/9ea2dd75jw1erazuhig8uj20dc0hsgoy.jpg,种大自然的清香，纯绿色无<strong>污染</strong>的樱桃还有枇杷,"(480, 640)",2661473653,Jack凯子,http://ww4.sinaimg.cn/crop.0.0.960.960.1024/9ea2dd75jw8ejv284fy7hj20qo0qpacu.jpg,"(50, 50)",21,1,41.80572,123.43147,Shěnyáng 沈阳,辽宁 沈阳,m,92,None,178,80,14,pollution
496,http://ww4.sinaimg.cn/mw1024/66a23df0jw1eraz0orlsuj20zk0qo13q.jpg,重度<strong>污染</strong>……买个菜也必须全副武装,"(1024, 768)",1721908720,___笑得很巴黎,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/66a23df0jw8elnbd9zp0yj20hs0hsaba.jpg,"(50, 50)",31,12,31.112842,121.381672,Mǐnhángqū 闵行区,上海 闵行区,m,365,None,103,80,21,pollution
497,http://ww1.sinaimg.cn/mw1024/687533dbjw1eray9qvekaj24802tcu0z.jpg,博大汽车公园，赶上了重度<strong>污染</strong>天。,"(1024, 683)",1752511451,神仙还小,http://tp4.sinaimg.cn/1752511451/180/5597584865/0,"(50, 50)",100,1000,,,Unknown,其他,f,68,None,134,80,25,pollution
